6.3884,6.8959,9.1762,7.2222,7.4264,7.8265,5.9957,8.1216,8.8827,7.0362,6.5822,-0.081874,8.7069,23.588
9.8094,10.753,6.5553,7.7794,8.9007,6.2066,8.3726,6.3132,8.4625,8.2368,7.8921,0.27432,7.4941,28.554
11.016,11.68,8.6304,7.4134,7.9263,6.0464,5.6742,5.8578,6.2812,5.5733,5.122,-0.14893,7.8953,21.924
8.0545,6.4905,9.8889,5.1995,5.4545,6.8739,5.8498,5.6437,6.4362,5.5588,6.1595,0.28068,5.9608,51.787
10.854,7.4933,4.7521,7.447,6.8334,7.423,7.7484,7.4688,6.5042,7.6648,8.1285,0.34675,5.7823,23.948
4.5981,3.0362,3.4673,2.6864,2.3732,6.3516,5.1362,4.0097,3.0029,5.4291,5.0205,0.44038,2.48,23.724
10.787,9.9493,9.829,8.4294,8.8879,5.5584,4.9489,7.1482,6.0346,6.0405,7.0387,0.16784,7.1394,37.398
9.0422,8.7111,4.2761,5.8833,5.9927,2.0574,6.8954,5.6741,5.2982,4.9006,0.84262,0.021575,3.6784,7.4936
9.5975,9.9775,6.4682,9.7871,11.085,6.2747,4.0525,7.4838,11.856,9.2245,7.4868,0.289,8.2444,20.428
7.7506,9.033,5.4178,8.9671,9.4864,10.133,6.8861,5.7078,7.0294,7.0485,7.1184,-0.45239,9.4869,36.32
4.0623,5.043,5.3705,5.8009,4.2342,8.4075,1.7532,2.1593,4.4475,2.9607,3.0429,0.41039,3.1572,26.862
9.5083,11.156,12.675,9.9125,9.9809,8.6886,5.8177,8.48,10.728,7.8374,7.7099,-0.097401,8.7613,28.867
10.209,8.8161,6.2597,9.5603,11.24,7.4675,4.9967,8.3372,9.5533,7.7947,7.9632,0.20408,11.867,51.283
7.0808,6.9224,5.0745,7.8079,10.212,11.035,4.7494,7.4692,8.0863,7.9985,8.53,-0.019348,5.9185,34.387
3.8956,6.3075,4.5201,9.7851,7.9129,9.2551,4.1711,7.9222,9.1288,7.9549,8.0291,0.25539,11.754,56.509
12.511,11.356,7.9931,12.18,10.899,9.7485,9.7617,13.797,12.065,10.634,9.0423,0.2027,10.579,25.352
11.217,9.1247,6.1166,7.9612,7.2191,4.8348,7.4039,8.762,8.2453,7.7526,7.6571,0.19439,6.6959,39.865
8.1407,6.3508,7.1001,7.1905,6.1873,6.4874,5.0914,6.7598,7.6224,6.8086,5.6422,0.18178,8.6036,46.917
8.4607,7.0273,10.277,9.1352,9.1799,8.9485,2.68,6.847,10.739,8.5618,9.4426,-0.012506,12.442,44.054
8.6176,9.0593,7.7585,6.8781,7.2967,9.3297,4.8397,5.8315,6.7568,5.6348,8.7967,0.096925,3.3849,15.481
6.621,9.2211,9.081,7.8301,8.9441,6.3006,6.8964,6.7914,10.522,7.1563,7.9694,-0.53686,10.045,44.908
6.9598,7.9008,11.809,6.7996,9.2714,8.8237,9.786,9.7183,8.2377,6.1799,6.3259,0.12215,7.4248,31.785
5.5606,6.6202,5.4965,5.6474,5.8559,9.2301,4.2937,4.5654,7.0585,6.1396,5.2301,0.054242,4.6389,35.147
7.5479,9.9541,5.7985,8.1233,8.2947,6.5893,9.233,4.9389,8.0774,7.2959,6.1053,0.36351,10.475,33.512
7.598,9.7274,4.9383,6.6037,8.5958,4.4801,8.1395,9.0405,7.643,5.2539,5.6981,0.08856,9.6135,53.083
8.865,9.5228,7.4289,8.5212,6.6609,4.2636,4.2393,7.9762,7.9223,6.947,4.689,0.64877,9.388,43.315
8.3723,6.5583,7.3183,6.918,7.1431,9.365,8.3351,9.6418,7.8142,7.8608,7.5308,0.36481,5.6499,19.473
5.7565,7.6493,9.2904,6.3751,7.3732,6.4153,7.0755,6.4484,6.868,6.5542,9.135,-0.22148,7.3,30.352
7.9648,11.664,6.7487,7.6151,7.6476,8.3888,1.9356,5.046,5.1925,4.151,4.3856,0.10456,3.1303,16.478
4.5311,6.671,2.9544,8.4217,7.7735,6.8836,9.0964,8.7265,9.5004,10.19,8.3321,-0.0069389,10.739,59.034
8.1185,8.5181,7.1359,10.834,11.898,8.0045,8.1904,10.623,9.1095,9.5585,9.8183,-0.48943,9.6278,29.811
6.6111,5.839,6.055,10.507,12.217,6.445,7.0212,9.5418,11.579,10.182,8.8458,-0.43619,10.877,19.184
7.6868,5.6784,9.5501,7.5593,7.7749,9.1679,8.3815,8.4087,8.4927,7.7281,5.2447,0.17527,10.773,43.86
5.7468,6.389,3.0015,5.8983,7.3514,3.2651,5.0239,4.8922,5.8665,5.2496,6.0859,0.36947,5.7536,-4.8817
7.5111,5.3051,6.7873,5.0433,6.0348,5.108,5.3059,8.4836,4.9896,6.4576,7.4303,0.57447,7.8597,28.202
7.5763,7.1572,8.6906,8.8474,8.1539,12.985,6.8197,8.3163,9.5302,7.1867,7.0273,0.29038,12.629,39.286
5.6183,7.4621,6.3172,6.4445,5.0123,1.3731,5.2185,5.8317,6.7547,3.7057,6.6746,0.34696,6.78,22.735
6.2158,7.3663,3.2812,3.9699,4.9673,1.754,-0.40859,3.4883,4.021,2.4983,2.544,0.62579,4.2665,-4.7704
11.325,8.1139,5.066,7.928,10.301,10.509,12.337,10.41,7.9827,6.4847,7.8862,0.026588,11.109,60.13
5.7647,4.7384,1.2406,4.8691,3.6891,3.3848,3.2581,5.9555,3.5645,5.5365,2.9537,0.39689,3.2955,18.986
4.7924,3.8072,6.249,4.8416,3.931,4.12,6.5233,5.345,5.5806,4.9814,5.7958,0.01462,10.182,46.545
10.29,12.572,7.6139,9.3222,11.245,12.413,11.27,11.542,11.576,11.222,12.089,-0.10788,8.9295,19.885
7.4689,7.4838,3.6939,6.533,4.9908,2.6919,3.8049,4.9883,5.6388,3.6133,4.0484,0.30528,3.5661,21.103
7.6605,6.0343,8.778,8.599,7.597,8.6899,5.6268,7.7897,7.4983,5.5332,9.3465,0.071703,5.191,24.732
7.856,6.0234,10.188,10.219,11.109,12.748,7.5009,9.6842,9.5297,11.339,7.7468,0.068652,10.763,31.025
8.5188,8.5943,4.8242,6.2503,6.3549,6.5241,6.4218,8.3698,7.6262,7.5292,6.6264,-0.10242,14.854,67.997
6.0238,7.5077,1.3798,4.1389,3.7771,3.1121,0.64678,4.5174,3.0415,3.8095,1.7366,0.65989,4.574,21.112
4.5108,4.816,3.612,4.0326,3.3673,6.7477,6.1442,4.2171,4.2575,4.2347,4.7582,0.51103,7.008,20.411
4.3432,2.1497,4.403,4.6855,3.242,5.0662,7.4023,3.4733,3.8135,4.7462,1.4188,0.50018,4.8445,19.676
6.5663,7.7487,3.7718,2.9921,4.8183,3.0805,4.197,4.1696,4.3793,1.6791,3.319,-0.16587,6.5242,27.516
7.9134,6.1786,4.1702,10.282,10.517,6.7457,2.3985,8.7352,9.5551,7.9343,10.47,-0.044128,9.9974,49.055
6.818,7.1323,7.9429,5.2718,6.675,7.745,-1.8196,3.7671,5.4472,5.2651,3.1901,0.89526,7.3363,30.569
8.2379,3.8906,1.9432,7.8286,4.7118,3.4043,6.8126,5.1662,4.4643,1.9905,4.5746,0.093294,9.3251,12.317
13.794,15.094,10.429,10.858,13.143,11.636,4.6003,9.1982,10.332,11.525,9.5403,0.10123,9.3902,45.1
5.9055,9.1972,9.1167,7.526,8.8472,10.123,2.8024,6.81,8.2895,8.4665,7.2838,0.6039,10.569,30.896
6.6056,7.8166,4.4213,7.4475,8.6969,9.7488,4.852,9.2318,5.4514,4.3549,5.756,0.11169,9.3058,61.842
2.9626,4.6995,5.9136,4.53,4.6081,9.793,-0.20182,1.8528,3.8653,3.3456,2.8458,1.1803,1.7796,-7.0458
6.2708,8.847,6.6474,7.1482,5.713,6.1269,8.0454,5.0222,7.0768,5.105,6.7956,-0.27422,3.1659,-5.294
9.571,10.552,6.4078,10.934,9.9429,9.1507,9.6818,8.6114,12.109,10.176,9.0958,-0.42885,14.642,43.025
9.3578,9.2461,9.3494,10.085,8.4448,9.9619,4.4199,9.1979,8.5088,7.2637,7.2529,0.36683,7.3562,28.121
9.2008,10.977,7.0402,8.2659,7.9999,8.6502,8.6506,8.3312,11.075,7.5158,7.3877,-0.038296,12.851,51.294
7.9505,5.9396,6.136,7.5558,9.109,8.3754,5.6035,9.5874,6.9546,8.789,8.8527,0.36412,9.7929,29.998
6.9047,6.9521,8.0054,7.2055,8.2761,2.672,5.3119,5.0441,6.3262,3.1346,5.6386,-0.074307,7.9089,35.616
8.6205,7.0484,8.8551,6.8113,8.5103,7.1762,7.9428,8.0091,6.5456,6.0385,6.1381,-0.077938,10.914,46.848
6.0869,7.0067,5.1209,8.1891,7.2325,5.7201,5.6212,5.9493,7.1867,7.0921,6.9087,0.25516,2.0634,16.146
10.508,9.6947,10.452,12.531,12.228,10.585,10.182,10.877,12.064,11.51,11.241,0.15273,7.063,30.975
4.4916,8.2259,10.587,7.3974,7.8571,8.7042,4.2426,8.7624,7.9918,8.9909,9.4158,0.68805,7.5448,24.994
5.4635,5.1737,5.9876,3.7979,5.6712,4.6625,4.9835,3.3751,4.919,5.4432,3.8996,0.065452,8.7067,40.461
8.5088,8.8422,8.7894,9.4174,11.943,10.863,7.4877,11.435,9.8072,9.8739,11.961,-0.080195,9.8498,39.563
3.9952,5.0528,6.7114,7.4143,8.8928,6.3275,-0.26466,4.0028,6.6182,5.7442,3.6522,0.30082,7.8197,36.426
4.5775,8.2424,9.5039,6.6733,6.0739,8.8515,2.7129,7.2801,5.6242,4.4235,6.0735,0.31782,7.4827,38.087
4.3335,7.0988,9.9122,6.7488,4.4048,6.8915,9.1217,5.6652,3.4589,5.3442,5.3689,0.72509,-0.6871,-0.51782
9.0198,10.083,10.749,6.0132,5.7586,5.5664,8.3423,9.9905,8.2769,7.525,6.3415,0.38545,9.0766,60.605
11.821,11.863,11.917,12.587,13.226,10.246,14.059,15.075,14.089,12.159,13.623,-0.33543,6.9399,46.873
9.7701,7.2694,7.1859,7.603,5.8545,7.0002,2.0344,5.5864,5.0131,5.8352,6.4948,0.10781,9.418,37.855
8.548,7.7034,12.682,10.187,9.9059,10.638,4.8959,7.6035,8.3284,9.8694,10.62,-0.08832,7.4864,42.521
8.1902,4.5251,4.4872,6.3863,5.4577,3.4409,8.624,8.2528,6.8367,7.1121,5.6472,0.25912,4.0234,31.358
4.8895,6.1212,5.3461,7.9885,5.6447,7.3538,9.1973,6.1796,9.9511,7.2423,5.9871,-0.019193,7.2479,42.209
5.6543,6.6733,5.8924,7.7803,8.3047,5.5505,3.4243,6.6111,7.7753,5.9247,7.973,0.19758,10.442,40.556
6.7239,9.3778,6.9298,6.7034,8.0414,8.1117,4.5747,7.1539,8.3765,6.2081,6.3509,-0.43299,6.112,38.493
5.8293,9.7037,10,9.0384,8.2931,7.3041,7.6368,7.3283,8.9381,6.6548,7.1883,-0.36407,7.0023,46.303
7.7845,5.1356,4.5247,10.406,10.271,10.036,7.3166,9.8418,11.323,8.5539,8.8381,-0.39975,10.72,24.276
5.495,7.9094,8.6721,8.4103,8.2989,10.578,2.3866,6.6578,5.936,4.9241,5.0087,-0.31535,11.883,43.35
6.4618,8.2025,5.5532,6.2231,7.0393,7.1003,8.3387,8.5677,4.6775,5.5447,4.3144,0.54155,6.1748,33.117
3.9779,6.5901,3.9498,4.9149,4.0095,5.639,0.81882,3.7059,3.9035,4.574,3.9495,0.21928,9.1574,21.836
4.5091,3.053,3.0573,6.2446,8.5142,6.9365,4.1132,6.682,7.4909,5.1646,7.6408,0.65825,4.9763,11.835
1.2141,3.0631,5.3961,3.2765,3.6777,2.4548,2.293,2.2777,2.555,1.3349,-0.57447,-0.04596,4.0342,10.797
5.652,7.5654,4.4974,9.3761,8.309,8.3704,10.329,9.7787,10.511,8.9292,7.7815,0.044435,7.8425,38.327
3.565,6.466,5.2342,3.8364,2.9549,2.2011,6.4741,3.8058,3.7537,3.0789,-0.94759,0.25163,0.15772,15.226
7.6015,8.0241,9.4458,9.4592,8.7733,10.682,9.537,8.8784,12.198,9.1613,8.6603,-0.24694,9.6743,28.831
8.1759,7.4939,8.2633,5.6278,5.5851,5.2208,5.6057,6.401,2.6927,3.2049,4.6788,0.06163,6.6014,18.458
4.0165,6.0743,4.1406,9.7514,8.4885,7.4263,4.5765,5.3369,7.981,8.3306,7.9879,-0.19655,6.2497,17.032
5.6283,7.5488,5.6032,7.394,6.0824,9.9549,5.8678,8.7461,8.5689,6.6317,5.1115,-0.022028,8.2414,40.618
12.481,10.767,12.662,9.4361,8.2878,10.258,7.3155,6.5395,9.0072,7.2264,8.8614,0.99218,8.5945,38.572
7.387,8.2238,6.3353,6.3338,7.5373,7.4639,6.8736,5.3302,6.302,6.5754,7.0722,0.077662,10.761,54.541
9.5337,10.723,2.5261,6.71,6.5566,5.9584,2.7659,5.6107,7.5071,6.0388,4.1226,0.44835,6.7459,31.563
7.065,7.9572,8.2145,4.4647,5.1326,3.8585,5.3762,4.3636,5.4361,3.9981,4.5819,0.33619,10.567,57.324
8.6457,10.012,10.641,10.88,10.754,11.78,12.113,11.392,13.076,10.709,9.7575,0.27146,13.202,64.655
11.323,12.546,10.984,6.4448,7.9122,9.5348,2.8585,7.4051,9.3717,8.0554,7.7886,-0.27287,10.24,42.786
3.7134,4.3552,5.5739,5.8146,5.4301,6.126,6.4674,3.0616,3.7666,2.3916,4.8853,0.07606,3.1325,15.081
6.0341,8.5858,5.3341,9.1782,8.6369,8.529,3.1885,10.494,7.9397,6.8786,7.5526,0.38602,6.1802,18.314
8.7129,5.3793,11.348,11.852,11.158,8.4358,8.6835,10.284,10.987,9.9354,10.016,-0.13886,16.321,57.677
9.5091,11.534,9.6554,9.0703,9.6109,9.2082,11.089,8.9107,11.67,10.138,12.582,-0.30419,12.93,58.238
7.3474,6.6483,8.752,7.5237,7.2212,2.6843,3.2156,5.8773,7.5364,5.719,3.9135,-0.073477,2.9669,18.756
5.2486,7.0284,6.2721,7.5817,8.3009,3.3461,10.078,8.5752,8.8067,8.4131,4.3681,-0.70922,5.335,12.751
4.4809,4.97,7.651,6.0587,5.6262,3.7029,3.5497,6.0262,6.0846,6.2423,5.4738,0.56581,4.0505,19.229
7.9329,7.8207,8.3455,3.8842,4.8336,3.6649,-0.31715,3.4228,4.1254,5.6958,2.965,0.37964,7.5341,6.8736
3.5805,5.1542,5.6318,7.1107,7.1869,7.7662,8.5399,8.1046,8.116,6.2062,6.607,0.10964,7.8788,30.168
9.055,9.8234,7.2427,9.8306,9.642,9.8587,5.5082,10.967,10.21,10.542,9.1669,-0.79538,6.3464,36.986
7.2366,5.1659,2.4859,5.1788,5.5052,1.9614,3.3607,4.7047,6.1132,5.0062,5.9679,0.19359,10.027,28.01
7.1575,5.8038,6.9658,7.4652,5.4298,7.3694,6.0227,5.9287,7.4835,3.4231,4.5222,0.71046,7.8177,34.694
9.2791,10.616,7.8341,8.6355,7.4545,10.106,2.5851,5.0162,7.9178,4.3778,8.3956,-0.10591,7.0604,30.27
9.1989,9.054,6.1002,5.9694,6.1151,9.06,8.9831,6.5519,8.2278,6.3741,5.4947,0.344,6.6042,19.928
8.9703,8.6918,10.357,6.2703,7.0527,10.378,8.8904,7.4768,7.0008,4.1326,5.1487,0.017019,9.0254,39.05
2.3863,6.6659,7.6458,6.6371,8.7564,6.6971,4.4044,10.838,8.921,9.7946,8.9751,0.25429,9.9401,48.114
8.359,7.8338,5.3419,8.9937,9.2952,6.602,-0.87969,7.3042,9.4217,9.4588,9.5148,-0.099235,10.866,47.712
6.7996,7.7471,5.7359,8.4964,9.3169,8.7026,5.6678,7.2736,9.3926,8.9508,8.1828,-0.50837,11.326,32.478
4.8631,5.1408,1.7103,6.2929,3.1234,5.7706,4.1181,6.0996,5.8811,5.9251,1.4031,0.047272,4.0154,10.224
6.895,4.9847,6.0137,4.0911,3.5432,3.9077,4.842,2.5617,3.2,1.6262,2.3512,0.58653,4.1234,9.717
8.1118,10.25,6.9528,7.6551,7.9366,7.0925,5.152,7.7356,7.6565,6.22,7.0968,-0.25683,7.5397,31.048
8.5759,11.129,7.5951,6.2104,3.8289,5.8323,7.5714,5.4495,3.724,3.757,2.073,0.55565,2.839,3.1623
4.7334,7.0203,7.7505,3.6149,2.5292,3.6752,1.9408,3.3507,4.0286,2.7293,4.2964,0.26836,3.671,19.876
7.623,8.0937,5.3099,8.068,10.935,11.079,4.5416,6.2972,9.1586,6.0046,7.3899,-0.40025,9.1937,32.038
8.8736,8.313,3.2067,6.9159,8.5217,6.7467,7.1124,5.9447,7.4009,7.2957,7.7666,0.70376,7.6842,51.927
8.3697,8.78,9.0122,7.3131,5.9463,6.9062,2.916,6.2285,5.7185,2.2148,6.0117,0.50227,7.7672,27.144
6.7351,8.9422,6.3205,6.4256,6.0584,5.8498,3.0057,6.1135,6.8493,5.4619,7.251,-0.27403,10.908,50.919
7.326,8.0271,5.6641,6.982,7.7066,7.8601,5.4255,7.512,9.2532,7.4437,9.6356,0.75577,8.5935,48.847
9.1247,10.655,8.4009,10.514,10.392,12.587,9.0687,12.608,11.93,11.726,12.036,-0.079997,12.174,68.547
9.1107,9.1385,8.3264,7.0743,8.5525,5.8297,6.5611,5.8301,8.5206,6.5374,8.5162,0.12447,10.058,36.391
6.079,9.0202,7.9554,7.0287,6.476,8.4375,2.1449,7.8108,7.8965,6.6554,5.8461,0.098993,7.6445,25.756
5.0789,7.9257,4.6416,5.6974,4.593,8.5477,6.6726,2.9277,5.353,6.2156,7.2741,0.43847,7.4338,17.554
7.9422,6.1422,4.1267,4.9225,5.4093,5.5709,5.421,6.2537,6.5368,7.4878,3.9742,0.11491,3.6715,16.7
8.7714,11.045,10.19,5.6826,7.6833,5.4835,4.7775,7.847,6.6136,4.7181,9.6277,0.14224,9.4159,38.021
11.828,11.517,10.635,9.9356,12.186,10.947,8.1889,9.7954,11.325,8.9242,11.144,0.40707,9.997,20.8
8.1068,4.3412,6.4614,7.587,7.1092,7.9781,3.3596,5.8408,5.8114,5.3992,5.5436,0.14229,6.476,36.363
8.6346,8.4775,10.249,7.723,7.2935,9.9812,6.1073,11.014,8.6261,10.454,9.7671,0.17496,9.5782,55.918
7.5781,7.737,6.8247,9.6589,8.7648,11.906,4.5326,8.1048,9.3239,7.5193,10.327,-0.18213,8.6995,43.865
7.235,6.1083,7.731,6.9481,7.535,7.2913,4.8264,8.5143,7.2102,8.0723,9.4043,0.79545,8.7342,47.637
6.322,8.8451,4.4797,9.7292,9.8685,8.4109,6.0544,9.0116,10.364,9.0137,8.4284,0.19136,4.6887,31.74
3.1831,2.2754,2.7424,2.3831,2.7439,3.0004,4.044,0.72693,2.7052,2.1809,3.3259,0.41645,7.7774,25.698
9.0628,6.0557,11.126,5.8589,6.1039,11.751,6.9011,5.1637,6.0435,4.8899,6.0782,0.40116,7.2625,34.481
6.9171,6.0105,6.1918,2.6932,2.6878,4.1491,8.5693,5.2305,2.1544,3.4297,2.8315,0.64465,4.453,16.24
6.8998,9.0525,5.1183,8.7805,7.1856,8.5127,3.3982,6.938,8.8132,5.2468,5.0724,0.28591,7.6409,27.279
7.1516,10.933,6.3642,10.346,12.124,10.735,6.9447,10.402,10.285,9.4446,9.5478,-0.085751,8.7494,33.694
11.849,8.2875,5.127,8.8174,8.0949,7.8435,6.8535,8.9812,7.5724,8.9401,9.9754,0.073596,9.2806,38.461
3.7355,6.3989,6.5813,7.0394,7.7332,8.1553,9.294,9.6872,7.9378,7.662,5.4405,-0.28185,4.0367,29.207
4.3148,7.6173,6.5156,7.8781,8.1699,10.763,5.7616,6.5431,6.658,5.626,8.8682,0.18852,11.68,48.397
9.9453,6.6908,6.2807,9.1379,9.3665,8.4655,7.9867,7.9277,9.1973,5.0758,9.3222,-0.18383,9.9856,32.061
8.1965,8.2561,7.9719,7.9344,7.0233,6.6244,3.2973,8.1259,6.4173,5.8875,5.985,0.36603,7.0308,12.355
3.7817,3.2641,5.7245,6.9784,7.1331,4.146,4.4326,2.6118,6.4899,3.8053,5.8752,0.28297,10.922,46.256
3.3143,6.2326,5.6705,6.221,10.52,8.2582,6.6749,7.2896,8.5274,9.0218,5.9746,0.03034,5.8524,14.511
7.2699,6.6162,8.4579,12.053,9.4246,10.328,9.87,11.6,12.233,11.169,11.543,0.077008,7.6362,21.66
7.4713,11.338,9.7954,7.9359,8.6339,9.2575,7.1759,7.6225,9.4135,8.1119,7.9463,0.029831,6.0847,37.043
10.497,10.353,13.136,11.335,10.408,8.533,8.8036,10.196,9.9313,10.013,10.161,-0.36922,11.854,47.781
8.2841,9.6746,6.3952,9.4525,10.164,6.6071,5.559,9.9066,10.174,5.9058,8.1234,-0.08731,10.512,45.821
11.755,11.425,9.8132,13.376,13.866,11.184,9.1293,12.144,11.078,13.035,11.363,-0.61609,9.6738,39.13
8.4456,8.3365,7.9765,10.712,8.2017,8.36,4.6534,8.3665,7.0769,5.793,6.3032,-0.204,3.7022,24.806
8.2325,9.2854,5.5096,9.3224,9.7377,10.266,4.8136,7.3989,8.6628,7.984,8.801,-0.015978,8.4854,31.506
5.768,9.2924,9.1243,7.5743,7.1423,10.422,6.2489,9.3721,8.6809,7.5271,8.9784,0.10848,9.8122,62.807
5.1023,6.7097,7.4665,7.7448,8.1615,10.827,4.7703,7.8131,7.019,6.9316,8.2193,0.27943,9.0189,35.048
9.2468,10.692,8.5717,10.731,10.58,11.111,5.4474,11.097,9.883,9.5827,12.199,-0.27386,9.9049,60.712
8.8459,8.2266,4.7685,9.9699,7.6613,6.8179,5.0295,6.6954,7.6865,5.8903,7.0785,0.37056,6.6432,17.035
8.3058,6.0253,10.969,8.8171,8.0799,7.7134,4.8662,8.6891,9.0922,6.9573,8.6112,0.14432,8.6506,35.785
4.8514,6.3405,2.2213,3.948,4.9118,6.1165,5.1328,3.8194,5.9926,3.5667,2.5167,0.34727,4.4575,21.516
5.4464,6.8395,5.2855,6.7186,7.389,8.7474,5.0775,8.9401,5.3659,7.9195,5.1292,-0.27353,8.4004,41.329
6.7258,8.7281,8.5113,6.8361,8.2932,5.6656,3.8221,6.2891,7.4683,5.6424,5.1328,-0.003969,8.8696,17.024
5.0604,5.4491,7.0646,9.3333,9.8399,10.364,7.0347,7.6556,9.8408,8.4502,8.2026,0.15893,10.169,47.707
10.258,7.6574,4.2322,8.8546,9.276,8.8058,7.5166,7.6187,8.9316,7.0249,7.5997,0.23618,7.2855,19.677
1.9453,3.3994,2.5656,6.8624,6.1925,7.13,5.3762,5.6313,5.3188,4.7448,7.3721,0.3364,6.7322,25.975
8.8711,8.976,5.7517,8.2372,5.4581,8.2261,7.5054,6.7135,7.8142,7.1776,6.3847,-0.23973,10.353,49.507
9.2548,10.32,3.4486,9.6248,8.9108,5.4676,5.6634,8.6192,8.0851,9.6314,7.9703,0.18926,9.5326,43.003
9.4409,10.349,6.5838,9.5933,7.8074,5.1246,5.8546,8.9101,9.3025,6.1758,7.8029,0.13365,8.9401,43.658
9.4597,9.472,5.2381,8.5147,7.4847,7.9563,5.3231,4.501,9.5958,6.8755,6.7511,0.27314,6.9824,35.146
7.1872,11.063,5.1842,10.315,9.9093,11.002,2.7426,8.3007,10.293,8.5113,7.7221,0.71041,8.809,35.456
4.6634,7.6824,8.8111,8.8674,6.9467,8.7788,5.3144,6.8266,7.4718,6.9779,6.0647,-0.1894,5.8928,17.521
10.899,12.569,11.034,11.641,12.439,10.654,6.1902,11.022,12.275,11.795,9.6644,-0.30654,8.3098,36.207
7.9438,6.3706,4.2063,5.7696,5.9298,7.9438,6.657,6.1579,6.3384,7.785,4.6337,0.029328,6.9955,38.795
6.3993,6.1364,9.5587,10.267,11.42,10.388,6.4855,8.9021,9.721,8.3478,8.1686,-0.53285,8.8642,49.905
7.125,9.9465,7.2411,2.2664,2.114,3.1974,1.1162,1.3299,1.438,-0.36395,0.20042,0.43396,1.8826,-6.4346
9.9469,11.353,7.2757,8.8472,7.817,7.1259,5.1161,5.0391,5.7381,4.4773,4.9085,0.56599,5.7388,24.402
3.3751,1.2862,6.4567,0.66716,-0.10307,4.4247,-2.0377,-0.93817,0.71483,2.536,1.1929,0.44598,0.59088,-3.1535
9.6319,7.7395,7.5793,6.372,6.4168,8.8838,4.7499,5.8813,5.8131,7.613,5.8041,0.76386,6.5692,10.422
9.0312,10.207,4.7002,8.9169,8.0638,9.9877,5.6597,6.3576,10.259,6.2493,6.3699,0.37379,9.1291,36.964
9.9709,8.1761,8.2278,8.8098,8.1737,8.463,8.5711,6.086,7.6136,7.8212,6.5009,0.24962,8.0811,42.783
4.8108,6.6534,1.8066,6.6752,6.4086,5.3027,4.6423,6.943,7.008,6.0168,7.8278,0.2834,7.9036,7.5643
8.7456,9.8517,6.7777,11.582,12.237,9.907,9.2148,7.6871,12.184,9.847,12.699,-0.32327,16.944,62.456
8.0203,7.3269,4.4678,6.4596,6.7466,7.2355,5.1777,7.2628,6.6989,8.4313,6.3352,0.39378,9.1328,27.472
5.1295,5.4102,3.4824,5.465,3.6788,3.7849,9.2433,6.088,5.9067,3.8251,3.9731,0.20117,4.3423,13.163
7.4793,10.768,8.9306,9.2203,8.3891,10.121,5.5423,4.2469,6.76,6.986,6.6025,0.50239,4.9813,11.327
8.2134,10.431,7.9314,10.868,9.2678,10.573,7.0956,10.991,8.5534,10.466,8.9181,0.20186,8.029,11.325
9.0984,9.5804,5.8662,10.181,8.3166,5.6393,8.2135,9.5566,8.5669,9.4594,8.7611,0.40497,8.7764,51.694
3.3336,4.0265,6.3533,7.2155,8.4204,3.0082,4.5284,4.5683,7.9938,9.6209,4.3325,0.35447,9.4399,29.445
8.5801,13.413,11.613,7.7379,5.8749,7.4265,8.6322,10.235,9.1015,4.329,8.0927,0.014435,9.0819,36.467
9.3276,8.318,8.8222,7.9385,9.1495,4.6442,2.7338,5.8299,7.2593,7.1743,7.2113,0.59255,8.1192,41.027
8.8664,6.9244,3.0812,9.4723,9.3203,7.5339,6.2752,8.6054,10.046,9.57,7.5049,-0.028214,4.9549,19.837
7.8525,7.7065,5.9284,11.165,8.6553,8.2794,7.9288,9.8641,10.434,7.776,6.3645,-0.59292,7.3791,29.133
4.3357,5.8896,4.6588,2.2173,2.6807,4.1522,3.1509,3.0543,0.75089,-1.2033,1.1894,0.74924,1.4763,0.89577
11.856,11.365,9.1737,7.1237,8.0211,6.6665,3.9294,3.588,6.4279,6.7139,6.2559,0.52801,7.1332,18.303
5.0616,3.7085,7.31,8.372,9.3434,8.7159,6.4112,5.0807,6.9536,7.471,8.2102,0.049422,5.2881,27.345
6.999,4.7098,0.82172,4.8496,7.0067,3.1751,5.4082,6.7341,6.1634,5.2479,6.5735,0.28372,7.9577,39.037
3.6161,6.5585,8.4729,7.9905,8.5793,7.982,6.093,7.8038,8.1014,4.5157,7.8108,-0.051828,6.0494,15.995
5.0592,5.9292,5.6379,0.56182,2.8763,1.9706,4.2657,2.4813,2.131,2.8005,0.81413,0.32183,2.1579,10.139
8.4179,6.3085,4.5304,9.4501,7.2721,4.8543,6.6198,7.3856,9.6091,8.0675,6.5333,-0.020771,7.4509,37.642
8.4763,7.6709,7.8002,7.8228,4.9913,5.1715,6.9356,10.667,7.2434,6.8418,8.7257,0.33563,12.421,57.825
9.3156,7.0589,4.5466,5.4939,4.4648,3.581,4.024,3.5246,6.9908,3.1053,3.2691,0.16671,8.3659,44.432
8.0773,8.994,4.2546,5.7682,7.6801,8.6802,5.1067,6.3512,6.942,7.9899,7.9447,0.30112,7.0059,32.362
4.6506,6.4516,7.2072,7.2751,6.5167,8.6263,6.6044,7.082,8.4286,6.5297,6.296,0.52344,5.8999,33.652
7.7114,5.911,4.6716,9.3766,7.9555,6.8819,6.5179,7.8822,9.0331,8.5239,4.2557,0.36249,7.553,33.368
10.806,10.226,9.0825,13.997,13.492,12.92,4.1856,11.134,12.994,11.276,10.842,-0.26346,10.985,43.766
